"What is the term for a 'systematic assembly, critical appraisal and synthesis of all relevant studies on a specific topic'?",Systematic review.
The statistical method used to combine the results of multiple similar studies into a single effect estimate is called _____.,meta-analysis
What does 'data integrity' refer to in a health information system?,"The degree to which data are whole, complete, correct, and consistent."
"In health informatics, what is 'dirty data'?","A database containing errors such as duplicate, incomplete, or outdated records."
Identify the standard coding system used for defining medical concepts like diagnoses in Electronic Health Records ($EHR$s).,$ICD-10$ (International Classification of Diseases).
Which standard specifies data models for communicating patient information between hospital computer systems?,Health Level Seven ($HL7$).
What is the specific standard used for the exchange of medical imaging devices and information?,$DICOM$ (Digital Imaging and Communications in Medicine).
"In a $2 \times 2$ contingency table, the odds ratio is also known as the _____ ratio.",cross-product
Why are odds ratios ($OR$) frequently used for rare outcomes in medical literature?,"Because when the outcome is rare, the $OR$ is numerically equivalent to the risk ratio."
Concept: Precision Medicine,"Definition: Tailoring treatment and prevention strategies to an individual's unique characteristics, including genetics, lifestyle, and environment."
What is 'data mining'?,The process of using software to sort through data to discover patterns and establish relationships.
What is the specific term for applying data mining techniques to animations or moving pictures?,Video data analysis.
How does 'text mining' differ from standard 'data mining'?,"Text mining extracts key words or phrases from unstructured text, whereas standard data mining usually acts on numerical data."
The method of partitioning objects into groups where instances in one group are similar to each other but different from other groups is _____ analysis.,clustering
What is a 'Bland-Altman plot' used for?,To assess the agreement between two different methods of measuring the same numerical variable.
"In a Bland-Altman plot, what is plotted on the vertical ($y$) axis?",The difference between the two measurements for each individual.
What does the 'Kappa statistic' measure?,"The extent of reproducibility or agreement for categorical variables, adjusted for the agreement expected by chance."
A Kappa value of 1 indicates _____.,complete agreement
What is the primary reason for using a logarithmic transformation on medical data?,To linearize relationships or to equalize standard deviations across groups with different means.
The antilog of the mean of log-transformed values is known as the _____ mean.,geometric
What does 'sampling error' represent in statistics?,The difference between a sample estimate (like a mean) and the true population value due to chance variation.
The standard error of a sample mean is calculated as $s / \sqrt{n}$. What does $s$ represent?,The sample standard deviation.
What is the 'Null Hypothesis' ($H_0$) in a statistical test?,The assumption that there is no true association or difference in the population from which the sample was drawn.
A $P$-value measures the strength of evidence against the _____.,null hypothesis
What does a $95\%$ confidence interval represent?,A range of values within which we are $95\%$ certain the true population parameter lies.
"Which statistical distribution is symmetrical and bell-shaped, defined by its mean and standard deviation?",The Normal distribution.
"In a Normal distribution, approximately what percentage of values lie within one standard deviation of the mean?",$68.26\%$
"In a Normal distribution, approximately what percentage of values lie within two standard deviations of the mean?",$95.44\%$ (often rounded to $95\%$ for $\pm 1.96$ SD).
"What is the term for a variable that can only take one of two values, such as 'dead' or 'alive'?",Binary variable (or dichotomous variable).
"Data representing categories with a natural order, such as 'mild', 'moderate', and 'severe', are called _____ variables.",ordered categorical
What is 'Public Health Informatics'?,"The systematic application of information and computer science to public health practice, research, and learning."
Identify a benefit of using Electronic Health Records ($EHR$s) for public health reporting.,"They allow for automated, real-time collection of data to detect disease outbreaks faster than manual reporting."
What is 'GIS' (Geographic Information System) used for in public health?,To track and present the physical locations of health data in relation to spatial references like ZIP codes or coordinates.
What term describes the sequencing of the human genome and the study of fundamental biological processes?,Omics (or Systems Biology).
"In data cleaning, what is a 'consistency check'?","Searching for cases where two or more variables are logically inconsistent, such as a male patient recorded with a pregnancy."
What is 'Bioinformatics'?,"A discipline that develops algorithms and statistical techniques to solve biological problems, especially related to 'omics' data."
The ratio of the variance between individuals to the total variance (including measurement error) is called the _____.,reliability (or intraclass correlation coefficient)
What is 'Direct Data Entry'?,"The automated or direct input of data at the source, such as using online forms rather than transcribing from paper."
"In a clinical trial, the 'control group' is typically the group that receives a _____ or standard therapy.",placebo
What is the 'geometric mean' used for?,To provide a measure of central tendency for data that have been log-transformed due to positive skewness.
A 'Standardized Mortality Ratio' of 150 means the observed deaths are _____% higher than expected.,50
"In the direct method of standardisation, the summary rate is a _____ average of the age-specific rates.",weighted
What is 'interoperability' in the context of health care information systems?,"The ability of different systems and software to communicate, exchange data, and use the information that has been exchanged."
What is the purpose of the 'National Retail Data Monitor' ($NRDM$)?,To detect unusual purchase patterns of over-the-counter medications that might signal a disease outbreak.
"In statistics, what does the term 'outlier' refer to?",An observation that is extreme or inconsistent relative to the rest of the dataset.
What are 'registries' in physician practices used for?,To identify subpopulations with specific conditions and track care gaps based on evidence-based guidelines.
Which international nongovernmental organisation develops standards like ISO 20302 for health cards and informatics?,ISO (International Organization for Standardization).
Why is 'standardized terminology' crucial for data mining in interoperable $EHR$s?,It ensures that data variables are understood and mapped correctly across different systems and agencies.
