What is the 'proportional hazards' assumption in Cox regression?,The assumption that the hazard ratio comparing two groups remains constant over time.
"In regression modelling, what does 'collinearity' refer to?",A high correlation between two or more independent (exposure) variables.
How does 'measurement error' in a numerical exposure variable typically affect the estimated association?,It biases the estimate towards the null value (regression dilution bias).
What is the 'Number Needed to Treat' ($NNT$)?,The number of patients who must be treated to prevent one additional bad outcome.
"In 'nearest neighbour analysis', how is a new record classified?",Based on the classification of a select number ($k$) of its most similar neighbours in the dataset.
What is the purpose of 'feature selection' in data mining?,To reduce inputs to a manageable size by choosing attributes based on their usefulness for analysis.
"In decision tree analysis, the influential variables are used to split the data into _____ nodes.",Child
What defines 'clustered data' in a statistical study?,"Observations that are not independent, often because they share a common environment or genetic link."
Failure to allow for clustering in an analysis typically leads to $P$-values that are _____.,Too small.
The approach to clustered data that uses 'population-averaged' models is known as _____.,Generalized Estimating Equations ($GEE$)
What is a 'forest plot' used for in medical research?,To display the results of individual studies and the pooled estimate in a meta-analysis.
"In Bayesian statistics, what is the 'prior distribution'?",The summary of existing knowledge or belief about a parameter before new data is observed.
What is 'allocation concealment' in a randomised controlled trial?,Ensuring recruiters do not know which intervention a participant will receive before they join the study.
"In a 'cross-over trial', what is the purpose of a 'washout period'?",To ensure the effects of the first treatment have disappeared before the second treatment begins.
Why might a researcher use 'stratified sampling'?,To ensure that distinct subgroups of a population are all adequately represented in the sample.
"In an 'intention-to-treat' analysis, how are participants analysed?","In the groups to which they were originally randomised, regardless of whether they received the treatment."
What is 'data-dredging'?,"Searching for all possible associations in a dataset without a prior hypothesis, often leading to spurious findings."
"In the Mantel-Haenszel test, $E_{1i}$ represents the _____ number of exposed individuals experiencing the event in stratum $i$.",Expected
The ratio of the odds of exposure among cases compared to controls is the _____.,Exposure odds ratio
What is the 'null hypothesis' in a test of association?,The assumption that there is no relationship between the exposure and the outcome in the population.
How does a 'Type I error' occur in hypothesis testing?,When a researcher incorrectly rejects a true null hypothesis (false positive).
"In logistic regression, the dependent variable is the _____ of the outcome occurring.",Logarithm of the odds (logit)
What does the 'standard error of the difference' between two means measure?,The precision of the estimate of the difference between the population means.
"In the context of the medical statistics text, what is a 'rate'?",A measure of the frequency of occurrence of an event over time.
Concept: $k$-means algorithm,Process: It iteratively partitions $n$ objects into $k$ clusters by assigning objects to the closest centroid.
What is 'text mining'?,The extraction of patterns or key phrases from unstructured text documents.
"In a $2 \times 2$ table, if the risk of disease is the same for exposed and unexposed, the Risk Ratio is _____.",1
Why is the 'Rule of 5' mentioned in the context of Mantel-Haenszel validity?,It is a check to ensure that the expected values in the strata are large enough for the $\chi^2$ test to be valid.
"In 'indirect standardisation', the standard rates are applied to the _____ population.",Study
A 'stepwise selection' procedure in regression is used to determine which _____ to include in the model.,Exposure or confounding variables
What does a 'confidence interval' for an odds ratio tell the researcher?,A range of values within which the true population odds ratio is likely to lie.
